Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,Categories Covered Data Points by Different Classes
figure_ascendingmarkersize100_wine_tsne,wine_tsne,178,3,100,0.4842928968522672,0.45806407928466797,0.4538223088440738,0.39462995529174805,0.4836693419612318,0.7578756809234619,0.49851419661663343,0.47182559967041016,0.4955917285529291,0.4159407615661621,0.9775280898876404,0.2012312412261963,5588,0.15783405303955078,0.0,0.15667462348937988,0.02963712419422871,0.03676152229309082,9.34660041166791,0.011138439178466797,0.03896486409241626,2.2122013568878174,1,0,[]
figure_ascendingmarkersize150_wine_tsne,wine_tsne,178,3,150,0.35819626382043857,0.47260117530822754,0.3125232878293742,0.4250814914703369,0.29418764072587233,0.6158463954925537,0.3630584750509197,0.3948967456817627,0.34641844223607343,0.45749592781066895,0.9662921348314607,0.1738436222076416,12506,0.17484092712402344,-,15,0.02963712419422871,0.04731416702270508,9.34660041166791,0.0,0.04959188135603092,2.9790432453155518,1,0,[]
figure_descendingmarkersize10_wine_tsne,wine_tsne,178,3,10,0.9048772870371123,0.45969676971435547,0.9110377271102197,0.37842369079589844,0.9343300312128227,0.6159403324127197,0.8983747424730391,0.395904541015625,0.9126980279265406,0.46248507499694824,0.9831460674157303,0.1432180404663086,125,0.14210152626037598,0.0,0.18888545036315918,0.029637124194228714,0.0479426383972168,9.34660041166791,0.0,0.01599698838539303,2.045931339263916,1,0,[]
figure_descendingmarkersize60_wine_tsne,wine_tsne,178,3,60,0.5563604785435659,0.39424633979797363,0.6168640963024923,0.3793144226074219,0.8356491373445191,0.6627490520477295,0.49689242982612347,0.413071870803833,0.5507389084756436,0.46115827560424805,0.9831460674157303,0.14221405982971191,2314,0.1324317455291748,0.0,0.12096142768859863,0.029637124194228714,0.04837608337402344,9.34660041166791,0.0,0.030960419542361912,2.3692033290863037,1,0,[]
figure_descendingmarkersize100_wine_tsne,wine_tsne,178,3,100,0.36529283807641555,0.4252636432647705,0.4259921427229558,0.41129446029663086,0.7902753309826712,0.6614959239959717,0.3158597116607298,0.39392995834350586,0.3648012037689976,0.44397616386413574,0.9775280898876404,0.1438305377960205,5588,0.141676664352417,0.0,0.1322464942932129,0.029637124194228714,0.05809283256530762,9.34660041166791,0.0,0.03896486409241627,2.4646477699279785,1,0,[]
figure_descendingmarkersize150_wine_tsne,wine_tsne,178,3,150,0.23202104808572765,0.5209481716156006,-,15,0.7130130558120369,0.7116348743438721,0.19300297289188872,0.44147729873657227,0.22985739491663648,0.4431886672973633,0.9662921348314607,0.18889594078063965,12506,0.1903698444366455,0.0,0.12629914283752441,0.029637124194228714,0.04763007164001465,9.34660041166791,0.0,0.04959188135603089,2.714123249053955,2,1,"[{'category': 1, 'number': 1}]"
figure_category_basedmarkersize10_wine_umap,wine_umap,178,3,10,0.37944766384221373,0.39768004417419434,0.40878247626140707,0.3850443363189697,0.737273908633608,0.665755033493042,0.3666897270575459,0.413729190826416,0.37744736003881296,0.432842493057251,0.9438202247191011,0.15299773216247559,461,0.1339273452758789,0.0,0.20504522323608398,0.026022676979658273,0.03357839584350586,3.277305701627094,0.0,0.033920119306205615,2.261653423309326,5,2,"[{'category': 0, 'number': 1}, {'category': 1, 'number': 1}]"
figure_category_basedmarkersize60_wine_umap,wine_umap,178,3,60,0.14527888082271556,0.4321002960205078,0.16430260300827404,0.4164106845855713,0.3691062687246627,0.6023697853088379,0.1353758072910657,0.4100840091705322,0.14080612694691386,0.41683077812194824,0.8595505617977528,0.15836715698242188,5091,0.1746540069580078,0.0,0.17334485054016113,0.026022676979658273,0.016468524932861328,3.277305701627094,0.0,0.06873959354652925,2.4232723712921143,10,3,"[{'category': 0, 'number': 2}, {'category': 1, 'number': 1}]"
figure_category_basedmarkersize100_wine_umap,wine_umap,178,3,100,0.1221724626024363,0.4598827362060547,0.13955580377466936,0.3754312992095947,0.2927856023308335,0.6221778392791748,-,15,0.11607897712851811,0.41021060943603516,0.8033707865168539,0.15313172340393066,8274,0.15787601470947266,0.0,0.16029095649719238,0.026022676979658273,0.014646291732788086,3.277305701627094,0.0,0.0822435262835746,2.2350332736968994,15,7,"[{'category': 0, 'number': 4}, {'category': 1, 'number': 3}]"
figure_category_basedmarkersize150_wine_umap,wine_umap,178,3,150,0.1070529784400801,0.4732978343963623,0.1228150191409556,0.43004870414733887,0.23023401604471183,0.5848686695098877,0.0965039038141392,0.45931172370910645,0.09910157148834364,0.4347212314605713,0.7471910112359551,0.15926694869995117,12586,0.1899552345275879,0.0,0.16268134117126465,0.026022676979658273,0.02908611297607422,3.277305701627094,0.005788564682006836,0.09722271186610246,2.6713552474975586,19,8,"[{'category': 0, 'number': 4}, {'category': 1, 'number': 4}]"
figure_ascendingmarkersize10_wine_umap,wine_umap,178,3,10,0.4984258497405948,0.4276301860809326,0.44767688117442817,0.3961467742919922,0.3265047193295979,0.6483912467956543,0.5189477016459147,0.380765438079834,0.4773615403915368,0.38405299186706543,0.9438202247191011,0.1111757755279541,461,0.14215517044067383,0.0,0.11051774024963379,0.026022676979658273,0.01563715934753418,3.277305701627094,0.015613079071044922,0.033920119306205615,1.7247486114501953,5,2,"[{'category': 0, 'number': 1}, {'category': 2, 'number': 1}]"
figure_ascendingmarkersize60_wine_umap,wine_umap,178,3,60,0.21655554529310928,0.3954334259033203,0.19292059545322937,0.41027045249938965,0.10613814873482841,0.5546925067901611,0.21780992257011933,0.33709192276000977,0.19451606306450464,0.39287376403808594,0.8595505617977528,0.15598487854003906,-,15,0.0,0.17415118217468262,0.026022676979658273,0.01574254035949707,3.277305701627094,0.0,0.06873959354652925,2.251438856124878,8,3,"[{'category': 0, 'number': 2}, {'category': 2, 'number': 1}]"
figure_ascendingmarkersize100_wine_umap,wine_umap,178,3,100,0.18524477989262444,0.4224989414215088,0.16378596518033495,0.4128408432006836,0.07756669138375494,0.6301445960998535,0.18530544523425574,0.34186553955078125,0.16383045132261687,0.4005756378173828,0.8033707865168539,0.1591205596923828,8274,0.15836548805236816,0.0,0.17424297332763672,0.026022676979658273,0.03166842460632324,3.277305701627094,0.002123594284057617,0.08224352628357459,2.4062089920043945,9,5,"[{'category': 2, 'number': 3}, {'category': 0, 'number': 2}]"
figure_ascendingmarkersize150_wine_umap,wine_umap,178,3,150,0.16351888766859268,0.4416368007659912,0.14302509331876567,0.4256174564361572,0.0566841887597086,0.6389119625091553,0.16257250692917546,0.4495565891265869,0.1420014173703099,0.4586660861968994,0.7471910112359551,0.17523717880249023,12586,0.14309477806091309,0.0,0.1424696445465088,0.026022676979658273,0.015607357025146484,3.277305701627094,0.01595163345336914,0.09722271186610242,2.530930280685425,11,6,"[{'category': 2, 'number': 4}, {'category': 0, 'number': 2}]"
figure_descendingmarkersize10_wine_umap,wine_umap,178,3,10,0.3141454417437153,0.4502291679382324,0.35908387238859363,0.4121055603027344,1.1216995529509972,0.6023261547088623,0.31202499603998013,0.34738922119140625,0.3330332596565885,0.42943716049194336,0.9438202247191011,0.15796589851379395,461,0.16149163246154785,0.0,0.17105960845947266,0.02602267697965828,0.0317378044128418,3.277305701627094,0.0,0.033920119306205615,2.873481273651123,4,1,"[{'category': 1, 'number': 1}]"
figure_descendingmarkersize60_wine_umap,wine_umap,178,3,60,0.10562373009879023,0.43726038932800293,-,15,0.7954134269180793,0.7004923820495605,0.09912240987752807,0.4270634651184082,0.11248513591386955,0.3864564895629883,0.8595505617977528,0.12779569625854492,5091,0.15671038627624512,0.0,0.11042237281799316,0.02602267697965828,0.01637864112854004,3.277305701627094,0.01753830909729004,0.06873959354652924,2.228003978729248,6,1,"[{'category': 1, 'number': 1}]"
figure_descendingmarkersize100_wine_umap,wine_umap,178,3,100,0.08442877582011465,0.4141669273376465,0.09376136435747828,0.3937363624572754,0.711363811160723,0.6435234546661377,0.07798453826949547,0.4689812660217285,0.08955013120199118,0.42732787132263184,0.8033707865168539,0.15956664085388184,8274,0.12699627876281738,0.0,0.14182353019714355,0.02602267697965828,0.04185175895690918,3.277305701627094,0.0056171417236328125,0.0822435262835746,2.550964832305908,10,5,"[{'category': 0, 'number': 2}, {'category': 1, 'number': 3}]"
figure_descendingmarkersize150_wine_umap,wine_umap,178,3,150,0.06866558515821042,0.38550829887390137,0.0766321998782239,0.4131782054901123,0.6979222799613645,0.5880682468414307,0.06233236629053873,0.4433910846710205,0.07252857317456618,0.4106473922729492,0.7471910112359551,0.1739945411682129,12586,0.1900498867034912,0.0,0.1275615692138672,0.02602267697965828,0.015629291534423828,3.277305701627094,0.0,0.09722271186610243,2.5386812686920166,13,6,"[{'category': 0, 'number': 2}, {'category': 1, 'number': 4}]"
figure_category_basedmarkersize10_worldmap_tsne,worldmap_tsne,192,13,10,0.991320376953014,0.5015630722045898,0.9902905111527998,0.597205400466919,0.9883413950943168,1.6022789478302002,0.992631062596086,0.4655425548553467,-,15,1.0,0.1567060947418213,29,0.15856051445007324,0.0,0.14296293258666992,0.02904269288416376,0.015489578247070312,8.799015983827363,0.0,0.007030265225782855,2.4151220321655273,0,0,[]
figure_category_basedmarkersize60_worldmap_tsne,worldmap_tsne,192,13,60,0.8613111931331758,0.4690518379211426,0.8521150156306315,0.522376298904419,0.8321964085528566,1.407214879989624,0.8767530251774226,0.5392563343048096,0.8731659639098619,0.5166339874267578,1.0,0.17398309707641602,2616,0.20095443725585938,0.0,0.18068480491638184,0.02904269288416376,0.01912999153137207,8.799015983827363,0.0,0.028867513459481277,2.5461173057556152,0,0,[]
figure_category_basedmarkersize100_worldmap_tsne,worldmap_tsne,192,13,100,0.7255384259548814,0.4331510066986084,0.7201944412247563,0.6063845157623291,0.6854914413305855,1.6429433822631836,0.7695791451920269,0.5015578269958496,0.7646419760067547,0.5238316059112549,0.9895833333333334,0.2053375244140625,7056,0.16809749603271484,0.0,0.14252734184265137,0.02904269288416376,0.03175163269042969,8.799015983827363,0.0,0.04062418950029584,2.892580270767212,0,0,[]
figure_category_basedmarkersize150_worldmap_tsne,worldmap_tsne,192,13,150,0.5732282616500356,0.4762308597564697,0.5684448131820643,0.5396466255187988,0.5028762510352873,1.5353941917419434,0.6607894560029945,0.5379812717437744,0.6508857608464329,0.49941420555114746,0.921875,0.1737504005432129,15092,0.1735854148864746,-,15,0.02904269288416376,0.016640424728393555,8.799015983827363,0.0,0.05595366210859644,3.1278510093688965,4,0,[]
figure_ascendingmarkersize10_worldmap_tsne,worldmap_tsne,192,13,10,0.991875536179404,0.5043368339538574,0.9902806453484098,0.5656347274780273,0.9879093388852389,1.4954886436462402,0.9927832636451013,0.4149808883666992,0.9926091285768107,0.49587392807006836,1.0,0.15239214897155762,29,0.18992042541503906,0.0,0.1588127613067627,0.029042692884163755,0.03048229217529297,8.799015983827362,0.0009946823120117188,0.007030265225782855,2.40499210357666,0,0,[]
figure_ascendingmarkersize60_worldmap_tsne,worldmap_tsne,192,13,60,0.8771047498309317,0.49008703231811523,0.8524989009501478,0.5704867839813232,0.8247591694744049,1.5314877033233643,0.8819787023035693,0.4211430549621582,0.872442584811905,0.569066047668457,1.0,0.19072222709655762,2616,0.14214181900024414,0.0,0.17423272132873535,0.029042692884163755,0.016027212142944336,8.799015983827362,0.010136604309082031,0.028867513459481277,2.1589865684509277,0,0,[]
figure_ascendingmarkersize100_worldmap_tsne,worldmap_tsne,192,13,100,0.7563757547918004,0.44544291496276855,0.7149360130251636,0.5206935405731201,0.670150989443369,1.6011466979980469,0.7757941173813899,0.489917516708374,0.7551985924666933,0.5125975608825684,0.9895833333333334,0.18379735946655273,7056,0.16350317001342773,0.0,0.20065093040466309,0.029042692884163755,0.02133011817932129,8.799015983827362,0.0,0.04062418950029582,2.6265146732330322,1,0,[]
figure_ascendingmarkersize150_worldmap_tsne,worldmap_tsne,192,13,150,0.6071913444998771,0.49784326553344727,-,15,0.46342908136632643,1.707446575164795,0.6658241033421402,0.5381007194519043,0.6308810286869694,0.4747159481048584,0.921875,0.1895751953125,15092,0.17411065101623535,0.0,0.1422872543334961,0.029042692884163755,0.01559901237487793,8.799015983827362,0.01645970344543457,0.055953662108596446,3.0307183265686035,2,0,[]
figure_descendingmarkersize10_worldmap_tsne,worldmap_tsne,192,13,10,0.9910449932701499,0.4730648994445801,0.9902974451514278,0.5377581119537354,0.9885733828149149,1.4389569759368896,0.9925000893358462,0.522486686706543,0.9925131820271781,0.4763760566711426,1.0,0.14457130432128906,29,0.17261958122253418,0.0,0.1751391887664795,0.029042692884163755,0.019137144088745117,8.799015983827363,0.012007713317871094,0.007030265225782855,2.6159467697143555,0,0,[]
figure_descendingmarkersize60_worldmap_tsne,worldmap_tsne,192,13,60,0.8478896742000852,0.4913511276245117,0.8528529933492399,0.5461053848266602,0.8455941696137169,1.4883103370666504,0.8696700629890097,0.4756176471710205,0.8701381422563661,0.5229153633117676,1.0,0.12650251388549805,2616,0.14792370796203613,0.0,0.1425333023071289,0.029042692884163755,0.016709327697753906,8.799015983827363,0.014824628829956055,0.028867513459481277,2.2454428672790527,0,0,[]
figure_descendingmarkersize100_worldmap_tsne,worldmap_tsne,192,13,100,0.6888073319796973,0.48214173316955566,0.7134052488987964,0.5822620391845703,0.7480386274853547,1.7172720432281494,0.7464777109253096,0.5296657085418701,-,15,0.9895833333333334,0.13461923599243164,7056,0.14347410202026367,0.0,0.12519526481628418,0.029042692884163755,0.017730236053466797,8.799015983827363,0.014382600784301758,0.04062418950029583,2.4709725379943848,0,0,[]
figure_descendingmarkersize150_worldmap_tsne,worldmap_tsne,192,13,150,0.49724681669687365,0.5630428791046143,0.5506088212328262,0.5252184867858887,0.6423339860797432,1.5448780059814453,0.5946197643178549,0.4845309257507324,0.6019950645033483,0.5059492588043213,0.921875,0.14043164253234863,15092,0.1741323471069336,0.0,0.1595170497894287,0.029042692884163755,0.03746438026428223,8.799015983827363,0.0,0.05595366210859643,2.951387405395508,1,0,[]
figure_category_basedmarkersize10_worldmap_umap,worldmap_umap,192,13,10,0.8511905643972207,0.41603732109069824,0.8696454763070014,0.5864477157592773,0.8129299520958808,1.6274237632751465,0.8844758274172329,0.5358378887176514,0.8825333048404602,0.49570727348327637,0.96875,0.17347240447998047,326,0.1722123622894287,0.0,0.1751384735107422,0.028183953972301817,0.03357434272766113,4.352321376392013,0.010073423385620117,0.027908134717687483,2.735417127609253,3,0,[]
figure_category_basedmarkersize60_worldmap_umap,worldmap_umap,192,13,60,0.5093079905558244,0.45739054679870605,0.549928785082819,0.5839450359344482,0.3290274565124911,1.6406874656677246,0.6583287066680272,0.5563454627990723,0.6508232163312416,0.4657156467437744,0.9114583333333334,0.18986940383911133,5049,0.17412161827087402,-,15,0.028183953972301817,0.03205585479736328,4.352321376392013,0.0,0.05870224285222268,2.7355756759643555,7,0,[]
figure_category_basedmarkersize100_worldmap_umap,worldmap_umap,192,13,100,0.40044514371682915,0.5500617027282715,0.4454302967228788,0.545914888381958,0.23257988523408846,1.6276946067810059,0.5590023851831617,0.5394964218139648,0.5496638353629344,0.5052247047424316,0.8697916666666666,0.12601470947265625,9027,0.14235806465148926,0.0,0.2218644618988037,0.028183953972301817,0.03089761734008789,4.352321376392013,0.0,0.07185396974116362,3.0981383323669434,8,0,[]
figure_category_basedmarkersize150_worldmap_umap,worldmap_umap,192,13,150,0.29236714044828604,0.4748702049255371,0.3423177886621873,0.5705099105834961,0.16642448217404449,1.6023237705230713,0.45258626745075814,0.5054395198822021,0.4443245278718424,0.5461547374725342,0.7708333333333334,0.15323114395141602,14219,0.13059377670288086,0.0,0.18999791145324707,0.028183953972301817,0.0157625675201416,4.352321376392013,0.0,0.08716207752084172,3.4126009941101074,11,0,[]
figure_ascendingmarkersize10_worldmap_umap,worldmap_umap,192,13,10,0.8720702731818243,0.4802827835083008,0.8687479021014402,0.5540871620178223,0.8529561864891182,1.6607582569122314,0.87383261070125,0.45815443992614746,0.8580233733570206,0.4750640392303467,0.96875,0.1739821434020996,326,0.15861797332763672,0.0,0.19124102592468262,0.02818395397230181,0.015743255615234375,4.352321376392013,0.015621185302734375,0.027908134717687483,2.5485498905181885,3,0,[]
figure_ascendingmarkersize60_worldmap_umap,worldmap_umap,192,13,60,0.5411051596371297,0.5134344100952148,0.5397641337265837,0.5382735729217529,-,15,0.6444476305870113,0.49976134300231934,0.6138445253030907,0.49018025398254395,0.9114583333333334,0.20676136016845703,5049,0.17333602905273438,0.0,0.15903639793395996,0.02818395397230181,0.01602029800415039,4.352321376392013,0.0,0.0587022428522227,2.1171603202819824,5,0,[]
figure_ascendingmarkersize100_worldmap_umap,worldmap_umap,192,13,100,0.428127886286119,0.47898411750793457,0.43027882777269844,0.5193202495574951,0.20323148948795433,1.5944733619689941,0.5478844348738412,0.4950582981109619,0.5138625996751697,0.439922571182251,0.8697916666666666,0.15783357620239258,9027,0.19065022468566895,0.0,0.22087907791137695,0.02818395397230181,0.03161954879760742,4.352321376392013,0.0,0.07185396974116363,2.794983386993408,5,0,[]
figure_ascendingmarkersize150_worldmap_umap,worldmap_umap,192,13,150,0.3217801779029116,0.49005985260009766,0.3235480325697765,0.5306224822998047,0.12737012841984263,1.503706693649292,0.43957139153926195,0.527963399887085,0.40498063305763965,0.5615925788879395,0.7708333333333334,0.17381978034973145,14219,0.12671971321105957,0.0,0.17540550231933594,0.02818395397230181,0.05201840400695801,4.352321376392013,0.0,0.08716207752084175,3.2657063007354736,9,0,[]
figure_descendingmarkersize10_worldmap_umap,worldmap_umap,192,13,10,0.8484929837913497,0.4781837463378906,0.8696446726656982,0.5692899227142334,0.8197477337881833,1.5021710395812988,0.883504594552658,0.4881291389465332,0.8821021423177801,0.46741199493408203,-,15,326,0.18041753768920898,0.0,0.14549708366394043,0.02818395397230181,0.02421855926513672,4.352321376392013,0.0,0.027908134717687483,1.83575439453125,3,0,[]
figure_descendingmarkersize60_worldmap_umap,worldmap_umap,192,13,60,0.4481759049460434,0.42333531379699707,0.49321036772467297,0.528144121170044,0.6126810596952819,1.4859063625335693,0.4987092439392897,0.5045912265777588,0.5254525929964877,0.5250611305236816,0.9114583333333334,0.1574258804321289,5049,0.2133474349975586,0.0,0.16643238067626953,0.02818395397230181,0.03135061264038086,4.352321376392013,0.003063678741455078,0.05870224285222266,2.5731382369995117,3,0,[]
figure_descendingmarkersize100_worldmap_umap,worldmap_umap,192,13,100,0.3209266507900904,0.476271390914917,0.340295404438826,0.5655982494354248,0.5845829494340125,1.3294668197631836,0.32731766173918886,0.4274864196777344,0.3609325952298822,0.4579143524169922,0.8697916666666666,0.1265850067138672,9027,0.14182305335998535,0.0,0.1588878631591797,0.02818395397230181,0.01591014862060547,4.352321376392013,0.0,0.07185396974116359,2.1549768447875977,3,0,[]
figure_descendingmarkersize150_worldmap_umap,worldmap_umap,192,13,150,0.20962120335543555,0.4350411891937256,0.20861021824300852,0.5318019390106201,0.5168331073107774,1.3828856945037842,0.1845564108299721,0.5293774604797363,0.2165120162316856,0.5551424026489258,0.7708333333333334,0.20674633979797363,14219,0.17345881462097168,0.0,0.15918731689453125,0.02818395397230181,0.01510930061340332,4.352321376392013,0.015755176544189453,0.08716207752084171,3.232912302017212,5,0,[]
figure_category_basedmarkersize10_world_11d_umap,world_11d_umap,151,5,10,-,15,0.9156415092028133,0.4333944320678711,0.9600427255824573,0.7184422016143799,0.9216328980450859,0.3485236167907715,0.9016786580496906,0.38873958587646484,0.9867549668874173,0.19027495384216309,58,0.15949249267578125,0.0,0.15905117988586426,0.02924361286517258,0.015410184860229492,9.687167276616359,0.0,0.014192775577285667,1.3002357482910156,1,0,[]
figure_category_basedmarkersize60_world_11d_umap,world_11d_umap,151,5,60,0.48189456140513065,0.34908413887023926,0.5179378423860869,0.4352760314941406,0.93768652722019,0.7223799228668213,0.45795963782649896,0.4715754985809326,0.4733968078393951,0.41597938537597656,0.9867549668874173,0.1468515396118164,1709,0.1592724323272705,0.0,0.14202237129211426,0.02924361286517258,0.020574092864990234,9.687167276616359,0.0,0.031066403280771527,1.6292669773101807,1,0,[]
figure_category_basedmarkersize100_world_11d_umap,world_11d_umap,151,5,100,0.35825092041663753,0.4231562614440918,0.40067687320459133,0.4293396472930908,0.8526939503999755,0.7760012149810791,0.3384486123863085,0.4052746295928955,0.3582226075367272,0.4757709503173828,0.9867549668874173,0.14949965476989746,4336,0.1427905559539795,0.0,0.14403223991394043,0.02924361286517258,0.014023780822753906,9.687167276616359,0.0,0.039805029225380845,2.133788585662842,1,0,[]
figure_category_basedmarkersize150_world_11d_umap,world_11d_umap,151,5,150,0.27051514821405465,0.4384012222290039,0.3072180522220397,0.48538661003112793,0.6822893172179192,0.7585835456848145,0.24867552174649965,0.41862034797668457,-,15,0.9801324503311258,0.12597441673278809,9665,0.1423051357269287,0.0,0.11067342758178711,0.02924361286517258,0.03224682807922363,9.687167276616359,0.0,0.051532277943838675,1.655116319656372,0,0,[]
figure_ascendingmarkersize10_world_11d_umap,world_11d_umap,151,5,10,0.9458209220303908,0.3951375484466553,0.9156536592319199,0.5005147457122803,0.9596673633066918,0.7442226409912109,0.9216270575376208,0.42655062675476074,0.9016892258334794,0.4593193531036377,0.9867549668874173,0.14223837852478027,58,0.1742701530456543,0.0,0.15216279029846191,0.02924361286517258,0.03156638145446777,9.687167276616359,0.0055387020111083984,0.014192775577285667,1.6257874965667725,1,0,[]
figure_ascendingmarkersize60_world_11d_umap,world_11d_umap,151,5,60,0.5308062078008091,0.41014671325683594,0.5621777199494344,0.43120431900024414,0.7600609684899204,0.821134090423584,0.46592212120682863,0.34540653228759766,0.4819819730368451,0.3941512107849121,0.9867549668874173,0.17216849327087402,1709,0.14234423637390137,0.0,0.15884685516357422,0.02924361286517258,0.03134441375732422,9.687167276616359,0.0,0.03106640328077153,1.6138181686401367,1,0,[]
figure_ascendingmarkersize100_world_11d_umap,world_11d_umap,151,5,100,0.40590796608487967,0.4256174564361572,0.43692301312367166,0.4509286880493164,0.624758252906192,0.8828928470611572,0.3468594493463504,0.33005404472351074,0.3653033194837447,0.32647085189819336,0.9867549668874173,0.14461779594421387,4336,0.17116689682006836,0.0,0.17467451095581055,0.02924361286517258,0.0156252384185791,9.687167276616359,0.0,-,15,1,0,[]
figure_ascendingmarkersize150_world_11d_umap,world_11d_umap,151,5,150,0.31397427687320667,0.4248464107513428,0.32940420207265175,0.44338440895080566,0.4691037785613974,0.7809503078460693,0.2574540926758736,0.4415559768676758,0.2715059074753672,0.4112825393676758,0.9801324503311258,0.12645196914672852,9665,0.1113736629486084,0.0,0.12691640853881836,0.02924361286517258,0.015585899353027344,9.687167276616359,0.0,0.05153227794383869,1.6587615013122559,1,0,[]
