ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredVals,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredValuesDiffJSON,Shape,ClusterCorrelation
figure_category_based_markersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,10,0.9066582282001177,0.7918493747711182,0.8726616757519656,0.8195590972900391,1.0015618004273974,1.5578091144561768,0.8218788867339852,0.8270046710968018,0.8666234203320247,0.8097715377807617,0.7735932748409637,1.2971162796020508,0.7309510353037296,1.341115951538086,0.7048067499762029,1.0655968189239502,0.7222273658364168,1.2972497940063477,0.7290138572140459,0.8203268051147461,0.674587929128375,1.3321311473846436,0.6288351379207915,0.8543994426727295,0.5437097400236695,1.5940170288085938,0.6441278752027673,0.8556849956512451,0.6291174387021445,0.8467369079589844,0.9866666666666668,1.1795547008514404,307,0.1176810264587402,0.0,1.1938042640686035,0.0303222360189647,0.0459342002868652,7.444002245962203,0.0039663314819335,0.022196659396041162,9.914176940917969,0.0566666666666666,0.001230239868164,300,0,14,[],['cluster'],['separated']
figure_category_based_markersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,60,0.6105626542958813,0.8755965232849121,0.5373694069870918,0.9065868854522704,0.914220470473401,1.6349101066589355,0.4742470020283574,0.894519567489624,0.5458628133407134,1.426100492477417,0.4050237915754859,0.9225094318389891,0.3651700707114917,1.457456111907959,0.362416296094968,1.131783962249756,0.355124067911481,0.8825359344482422,0.3662817197294475,1.455394983291626,0.3030167155446893,0.9544186592102052,0.2765499836497439,0.9184815883636476,0.2260046568021065,1.7005693912506104,0.2838305655477575,0.9468426704406738,0.2756099652788553,0.9451453685760498,0.9566666666666668,0.7069976329803467,6105,1.284208059310913,0.0,0.6909213066101074,0.0303222360189647,0.0445334911346435,7.444002245962203,0.0035855770111083,0.04216627265639779,11.208394050598145,0.0566666666666666,0.0013060569763183,34,0,399,[],['cluster'],['separated']
figure_category_based_markersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,110,0.4304845549002949,0.8374924659729004,0.3584103617052769,0.7345349788665771,0.8654415971943328,1.1221590042114258,0.3114236826669482,0.8425595760345459,0.374766631062103,0.7208333015441895,0.275448728793832,0.741356611251831,0.2428071757345012,0.9072322845458984,0.2750743529615111,1.0155410766601562,0.2305848715918297,0.8866069316864014,0.2468890719139282,0.9129250049591064,0.202514596005652,0.8270964622497559,0.1835909714106182,0.7951834201812744,0.1635247572344992,1.1541104316711426,0.1830651439381108,0.8144721984863281,0.1840780964533233,1.0223183631896973,0.84,0.5325181484222412,14460,0.3177504539489746,0.0,0.4572958946228027,0.0303222360189647,0.0485448837280273,7.444002245962203,0.0042760372161865,0.05576442527252902,12.109292268753052,0.0566666666666666,0.0018925666809082,49,0,1343,[],['cluster'],['separated']
figure_category_based_markersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,160,0.3478998854725021,0.7571573257446289,0.2817500145928836,0.926987886428833,0.8608205263050446,1.3839240074157717,0.2445117213362855,0.9132189750671388,0.2998361298122196,0.904416561126709,0.2201758821247794,0.940359592437744,0.1917469673455417,0.9841039180755616,0.238606400103531,1.2161149978637695,0.1800697247332037,0.9679677486419678,0.1967975302563226,0.7930858135223389,0.1610498672911922,1.1463329792022705,0.145324185308159,0.9830341339111328,0.1384979687222579,1.205415964126587,0.142510530861159,0.9821860790252686,0.1464649071467116,1.008653163909912,0.7166666666666667,0.5955283641815186,21677,0.3762967586517334,0.0,0.5864734649658203,0.0303222360189647,0.0472900867462158,7.444002245962203,0.0041120052337646,0.06606437899899899,13.475119590759276,0.0566666666666666,0.0013983249664306,63,1,2438,"[{""category"": ""group_1"", ""number"": 1}]",['cluster'],['separated']
figure_ascending_markersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,10,0.9764944211808464,0.8008482456207275,0.9762575875439764,0.953216314315796,0.962238056828912,1.1797168254852295,0.9816193163706176,0.7422609329223633,0.972784120533964,0.9609920978546144,0.827629157891503,0.7718925476074219,0.8045251635128596,0.9997014999389648,0.6828080230149045,1.2559545040130615,0.8468089911907701,0.7759358882904053,0.8049987597098576,0.9763481616973876,0.7181483988100543,0.9874956607818604,0.6841730218295641,0.9873828887939452,0.5291461302777414,1.252760410308838,0.7445557087455763,1.0181653499603271,0.6865780851534482,1.0280683040618896,0.9866666666666668,0.6685600280761719,307,0.6794147491455078,0.0,0.4090480804443359,0.0303222360189647,0.0479543209075927,7.444002245962203,0.0036523342132568,0.022196659396041166,4.697484016418457,0.0566666666666666,0.0010774135589599,300,0,0,[],['cluster'],['separated']
figure_ascending_markersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,60,0.835124824692012,0.8594985008239746,0.8256764718901353,1.137256145477295,0.7416505064242003,1.1345152854919434,0.8529241653211557,0.9086759090423584,0.8124892878702014,1.1209754943847656,0.5159364232575727,0.8982336521148682,0.4959156747047023,0.8832368850708008,0.3254278989716777,1.3517072200775146,0.5600727773921707,0.8553304672241211,0.486192357008151,1.153287649154663,0.3732707078745787,1.1846880912780762,0.3543817700919381,0.9445443153381348,0.2084457814801659,1.1517791748046875,0.4169224983211237,0.9085099697113036,0.3468834408210899,0.9196808338165284,0.9566666666666668,0.766892671585083,6105,0.7591750621795654,0.0,0.4661858081817627,0.0303222360189647,0.0438227653503418,7.444002245962203,0.0040509700775146,0.04216627265639779,6.049724102020264,0.0566666666666666,0.0013446807861328,27,0,21,[],['cluster'],['separated']
figure_ascending_markersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,110,0.7319139598204198,0.7146763801574707,0.711328693897,0.9991650581359864,0.5624210814547148,1.1862916946411133,0.7621570743421466,1.2582614421844482,0.69508095800698,0.9872019290924072,0.4091832745844971,1.3086857795715332,0.3967276152302943,0.6849174499511719,0.2267192733163847,1.539942502975464,0.4568422596670436,1.0804550647735596,0.3831259717592588,1.0339815616607666,0.2839695362767693,0.9979856014251708,0.2750712026510656,0.9917392730712892,0.1419757812241141,1.2632267475128174,0.3261777323094063,1.3542535305023191,0.2644429615517517,1.0535335540771484,0.84,0.5187478065490723,14460,0.8692963123321533,0.0,0.4760327339172363,0.0303222360189647,0.047785997390747,7.444002245962203,0.0041143894195556,0.05576442527252902,6.940563201904297,0.0566666666666666,0.0011675357818603,33,0,77,[],['cluster'],['separated']
figure_ascending_markersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,160,0.6769966483622583,0.7779288291931152,0.6523669562785521,1.1340610980987549,0.4617562803759116,1.385685682296753,0.7153538710556159,0.7544631958007812,0.634043974983251,1.0756535530090332,0.3630562443961483,1.4827384948730469,0.3545755432228332,0.7986602783203125,0.1834789530053484,1.3565752506256104,0.4105326822026579,1.4810798168182373,0.3392320014442309,0.7798535823822021,0.2480357960636017,1.5115649700164795,0.2434471719332006,0.776893138885498,0.1144847449901781,1.3796191215515137,0.2878683815646603,1.5563175678253174,0.2315622858198894,0.7957808971405029,0.7166666666666667,0.9699599742889404,21677,0.5494959354400635,0.0,0.5397896766662598,0.0303222360189647,0.0387489795684814,7.444002245962203,0.0033016204833984,0.06606437899899895,7.582212686538696,0.0566666666666666,0.0011396408081054,42,0,140,[],['cluster'],['separated']
figure_descending_markersize10_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,10,0.8945236063463482,1.093245506286621,0.8540389151854317,1.1091628074645996,1.0093736504498791,1.3638060092926023,0.802194158068457,1.5092155933380127,0.8525828381406083,0.7033274173736572,0.7626121759000082,1.1098644733428955,0.7171196141439733,1.1267080307006836,0.7100245165093654,1.404627561569214,0.7056565030705939,1.1699199676513672,0.7185520046273494,0.7699644565582275,0.6646057172417932,1.168623685836792,0.6180362070699934,1.1614646911621094,0.5476179116662971,1.3888816833496094,0.6298581135510268,1.175187587738037,0.6209371763821809,0.7612583637237549,0.9866666666666668,0.5839419364929199,307,1.0906450748443604,0.0,0.5887432098388672,0.0303222360189647,0.0452876091003418,7.444002245962205,0.0035622119903564,0.022196659396041162,4.807178735733032,0.0566666666666666,0.0013792514801025,300,0,16,[],['cluster'],['separated']
figure_descending_markersize60_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,60,0.4980622360631542,1.239823341369629,0.4043907859564549,0.78985595703125,1.1059836461299504,1.46942400932312,0.3459223198663219,1.2590680122375488,0.4323335456622381,0.8191938400268555,0.3430168427238936,1.2601418495178225,0.2925814277053399,0.8045363426208496,0.3960948522202473,1.4619646072387695,0.2713355677203625,1.2626104354858398,0.3056197475747837,1.263810634613037,0.2615858826373004,0.805267333984375,0.229208059768474,1.2685587406158447,0.2412473581361749,1.5358407497406006,0.2232080953662121,1.2813241481781006,0.2363479060774569,0.8311426639556885,0.9566666666666668,0.637981653213501,6105,0.6146013736724854,0.0,1.1375391483306885,0.0303222360189647,0.0463297367095947,7.444002245962205,0.0035769939422607,0.042166272656397795,5.790469408035278,0.0566666666666666,0.0012550354003906,24,0,616,[],['cluster'],['separated']
figure_descending_markersize110_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,110,0.3262158204276904,0.8939530849456787,0.2469834333696516,1.3775649070739746,1.257184535165151,1.0941483974456787,0.2043529091519623,1.343104362487793,0.273832610967942,1.3892550468444824,0.2186493978167917,0.8974065780639648,0.1797951804839515,1.3892958164215088,0.3144718893777689,1.1293981075286863,0.1597598179428152,1.3898591995239258,0.1919711648973037,1.3919782638549805,0.1644301809018052,0.8785455226898193,0.1413444715802624,1.404104709625244,0.1797125790664069,1.1776411533355713,0.1311424305465773,1.409459352493286,0.1477898330718621,0.9007503986358644,0.84,0.6922130584716797,14460,0.6809375286102295,0.0,1.220738172531128,0.0303222360189647,0.0482182502746582,7.444002245962205,0.0037319660186767,0.05576442527252902,6.693351268768311,0.0566666666666666,0.0013513565063476,22,0,1985,[],['cluster'],['separated']
figure_descending_markersize160_clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1.png,clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,300,3,160,0.2584647009007668,0.949643850326538,0.1905857172463437,1.4467408657073977,1.4196886970739109,1.1697161197662354,0.1558180338200034,1.4446167945861816,0.2148202239789995,0.9413080215454102,0.1714320795871323,0.9410295486450196,0.1393545880998896,1.4930200576782229,0.2784591618136988,1.2165215015411377,0.1215040890816782,0.9572873115539552,0.1501819598341269,1.486060619354248,0.128247422849173,0.925328254699707,0.1098310333658246,1.484104871749878,0.1543685853114036,1.1991000175476074,0.099575717905801,1.5110468864440918,0.1154451327127772,0.9607610702514648,0.7166666666666667,0.7199592590332031,21677,0.7293288707733154,0.0,0.7054109573364258,0.0303222360189647,0.0500593185424804,7.444002245962205,0.0042135715484619,0.06606437899899892,7.33909010887146,0.0566666666666666,0.001122236251831,24,1,3478,"[{""category"": ""group_1"", ""number"": 1}]",['cluster'],['separated']
figure_category_based_markersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,10,0.7919728024665689,0.8090238571166992,0.7638396863707364,0.6811826229095459,0.9261142010896476,1.0941989421844482,0.7390247075038736,0.7714681625366211,0.782710919887632,0.6619038581848145,0.6079009381146263,0.6752462387084961,0.5994134794890476,0.8657023906707764,0.6771864455451524,0.971921682357788,0.5970755653575913,0.8291103839874268,0.6167400317586836,0.8426151275634766,0.4932571489274042,0.7580485343933105,0.4932377754126966,0.8967204093933105,0.5337273111517113,0.9850091934204102,0.5008702530969895,0.8693408966064453,0.5088420095233133,0.7720777988433838,0.9783333333333334,0.4730286598205566,829,0.281468391418457,0.0,0.4468584060668945,0.0299991737528124,0.0831212997436523,5.884739433831308,0.0064914226531982,-,15.0,0.0983333333333333,0.0025489330291748,600,0,28,[],"['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,60,0.4248957978706574,1.026493787765503,0.3929780263472548,0.933307647705078,0.6379747061583527,1.0731048583984375,0.3775437455653306,1.0046961307525637,0.4251075459641104,0.887108325958252,0.2626890897783364,1.110600471496582,0.2462941132387406,0.9149510860443116,0.2981671391067769,1.1926779747009275,0.2567882400417456,0.7623987197875977,0.2652534024128402,1.1248996257781982,0.1901124407742186,0.9676303863525392,0.1793496399229384,0.9509904384613036,0.1945454506280275,1.203598976135254,0.1945593812365358,0.9704139232635498,0.1927668511963065,0.9839951992034912,0.8983333333333333,0.6149168014526367,14650,0.5850024223327637,0.0,0.3569362163543701,0.0299991737528124,0.0840723514556884,5.884739433831308,0.0110912322998046,-,15.0,0.0983333333333333,0.0028424263000488,97,6,545,"[{""category"": ""group_0"", ""number"": 6}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,110,0.3193168105434308,1.021580934524536,0.2867465290654903,1.2073087692260742,0.5001751956333325,1.1445810794830322,0.2807174121781765,1.0834105014801023,0.3164226621794276,1.2742483615875244,0.1943914489765023,0.8835270404815674,0.1772292618603794,1.0911452770233154,0.2144640575234551,1.343189001083374,0.1876943621306855,1.120330810546875,0.1931511662551057,1.0998759269714355,0.1397266207060405,1.1363022327423096,0.1282475870003541,1.1378662586212158,0.1364950595554741,1.2019143104553225,0.1409777129936323,1.1535820960998535,0.1389998140823223,1.1505088806152344,0.7083333333333334,0.4306724071502685,30176,0.6696057319641113,0.0,0.644688606262207,0.0299991737528124,0.0779569149017334,5.884739433831308,0.00604248046875,-,15.0,0.0983333333333333,0.0024845600128173,148,10,1292,"[{""category"": ""group_0"", ""number"": 9}, {""category"": ""group_1"", ""number"": 1}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,160,0.264618810425451,1.020554542541504,0.2322848392535722,1.21667742729187,0.4414653238455964,1.2533230781555176,0.2315930542855782,0.9979076385498048,0.2615917907412758,1.2716853618621826,0.1645026510803987,1.043278694152832,0.1476266456588821,1.2922563552856443,0.1867564698619616,1.5599594116210938,0.1572126721838227,1.055833101272583,0.1629696560341635,1.0419838428497314,0.1193482924549859,1.2751102447509766,0.1081943065548823,1.0426020622253418,0.1184279855149912,1.5695586204528809,0.1189951760301206,1.3330609798431396,0.1183505721090666,1.0673484802246094,0.5216666666666666,0.7966277599334717,40667,0.5153145790100098,0.0,0.4725785255432129,0.0299991737528124,0.0800263881683349,5.884739433831308,0.0069811344146728,-,15.0,0.0983333333333333,0.0021898746490478,202,16,2106,"[{""category"": ""group_0"", ""number"": 15}, {""category"": ""group_1"", ""number"": 1}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2.png,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,10,0.9139460446170264,0.9259645938873292,0.9091268235014394,0.9334328174591064,0.8736570680833335,1.2212507724761963,0.918403870837224,0.9613587856292723,0.907133336686928,0.9434945583343506,0.6836434368968867,1.2373335361480713,0.6902760019610567,0.9457242488861084,0.6449253041978067,1.517988920211792,0.7158482626324933,1.0033197402954102,0.6956944247510333,0.6707556247711182,0.5460467126652033,1.284137487411499,0.5563482855893482,0.9935038089752196,0.5111114463958248,1.273008108139038,0.5864956116840846,0.989159345626831,0.5641902931311664,0.9709310531616212,0.9783333333333334,0.8731687068939209,829,0.4965918064117431,0.0,0.8683602809906006,0.0299991737528124,0.0809135437011718,5.884739433831307,0.0063617229461669,-,15.0,0.0983333333333333,0.0023267269134521,600,0,0,[],"['cluster','lip_cluster']","['intersecting', 'separated']"
